"WJ1074","30萬買全新跑車 一天就撞毀報銷","World Journal","D.C.","2018-07-18 13:30:07","https://www.worldjournal.com/5673700/article-30%e8%90%ac%e8%b2%b7%e5%85%a8%e6%96%b0%e8%b7%91%e8%bb%8a-%e4%b8%80%e5%a4%a9%e5%b0%b1%e6%92%9e%e6%af%80%e5%a0%b1%e9%8a%b7/?ref=大華府_新聞總覽","2896"
"WJ1075","美中實驗學校夏令營 學童詩詞歌賦秀成果","World Journal","D.C.","2018-07-19 06:00:00","https://www.worldjournal.com/5683202/article-%e7%be%8e%e4%b8%ad%e5%af%a6%e9%a9%97%e5%ad%b8%e6%a0%a1%e5%a4%8f%e4%bb%a4%e7%87%9f-%e5%ad%b8%e7%ab%a5%e8%a9%a9%e8%a9%9e%e6%ad%8c%e8%b3%a6%e7%a7%80%e6%88%90%e6%9e%9c/?ref=大華府_新聞總覽","19"
"WJ1076","杜邦圓環、霧谷性攻擊頻傳 色狼現蹤","World Journal","D.C.","2018-08-08 06:00:00","https://www.worldjournal.com/5805387/article-%e6%9d%9c%e9%82%a6%e5%9c%93%e7%92%b0%e3%80%81%e9%9c%a7%e8%b0%b7%e6%80%a7%e6%94%bb%e6%93%8a%e9%a0%bb%e5%82%b3-%e8%89%b2%e7%8b%bc%e7%8f%be%e8%b9%a4/?ref=大華府_新聞總覽","87"
"WJ1077","蒙郡長選戰 弗洛林獨立身分參選 2萬多人支持","World Journal","D.C.","2018-08-08 06:00:00","https://www.worldjournal.com/5805383/article-%e8%92%99%e9%83%a1%e9%95%b7%e9%81%b8%e6%88%b0-%e5%bc%97%e6%b4%9b%e6%9e%97%e7%8d%a8%e7%ab%8b%e8%ba%ab%e5%88%86%e5%8f%83%e9%81%b8-2%e8%90%ac%e5%a4%9a%e4%ba%ba%e6%94%af%e6%8c%81/?ref=大華府_新聞總覽","109"
"WJ1078","國泰杜勒斯-香港新航線 赴上海、台北、高雄早鳥優惠","World Journal","D.C.","2018-08-08 06:10:00","https://www.worldjournal.com/5805379/article-%e5%9c%8b%e6%b3%b0%e6%9d%9c%e5%8b%92%e6%96%af-%e9%a6%99%e6%b8%af%e6%96%b0%e8%88%aa%e7%b7%9a-%e8%b5%b4%e4%b8%8a%e6%b5%b7%e3%80%81%e5%8f%b0%e5%8c%97%e3%80%81%e9%ab%98%e9%9b%84%e6%97%a9%e9%b3%a5%e5%84%aa/?ref=大華府_新聞總覽","2263"
"WJ1079","全美新屋開工率 六月份急降12.3%","World Journal","D.C.","2018-07-18 10:56:00","https://www.worldjournal.com/5673582/article-%e5%85%a8%e7%be%8e%e6%96%b0%e5%b1%8b%e9%96%8b%e5%b7%a5%e7%8e%87-%e5%85%ad%e6%9c%88%e4%bb%bd%e6%80%a5%e9%99%8d12-3/?ref=大華府_新聞總覽","1963"
"WJ1080","費郡短租立法 Airbnb年出租不得逾60天","World Journal","D.C.","2018-08-04 06:00:00","https://www.worldjournal.com/5796150/article-%e8%b2%bb%e9%83%a1%e7%9f%ad%e7%a7%9f%e7%ab%8b%e6%b3%95-airbnb%e5%b9%b4%e5%87%ba%e7%a7%9f%e4%b8%8d%e5%be%97%e9%80%be60%e5%a4%a9/?ref=大華府_新聞總覽","188"
"WJ1081","善用比喻文學增彩 詩人周慶明領路探索","World Journal","D.C.","2018-08-07 06:00:00","https://www.worldjournal.com/5803002/article-%e5%96%84%e7%94%a8%e6%af%94%e5%96%bb%e6%96%87%e5%ad%b8%e5%a2%9e%e5%bd%a9-%e8%a9%a9%e4%ba%ba%e5%91%a8%e6%85%b6%e6%98%8e%e9%a0%98%e8%b7%af%e6%8e%a2%e7%b4%a2/?ref=大華府_新聞總覽","33"
"WJ1082","只差79票 民主黨蒙郡郡長初選重新計票？布萊爾仍在猶豫","World Journal","D.C.","2018-07-19 06:05:00","https://www.worldjournal.com/5683228/article-%e5%8f%aa%e5%b7%ae79%e7%a5%a8-%e6%b0%91%e4%b8%bb%e9%bb%a8%e8%92%99%e9%83%a1%e9%83%a1%e9%95%b7%e5%88%9d%e9%81%b8%e9%87%8d%e6%96%b0%e8%a8%88%e7%a5%a8%ef%bc%9f%e5%b8%83%e8%90%8a%e7%88%be%e4%bb%8d/?ref=大華府_新聞總覽","452"
"WJ1083","熱浪加暴雨 持續至周末","World Journal","D.C.","2018-08-08 06:00:00","https://www.worldjournal.com/5805390/article-%e7%86%b1%e6%b5%aa%e5%8a%a0%e6%9a%b4%e9%9b%a8-%e6%8c%81%e7%ba%8c%e8%87%b3%e5%91%a8%e6%9c%ab/?ref=大華府_新聞總覽","331"
"WJ1084","ILF青年領導力培訓班 洛仁：提高EQ 從四件事做起","World Journal","D.C.","2018-08-07 06:00:00","https://www.worldjournal.com/5802993/article-ilf%e9%9d%92%e5%b9%b4%e9%a0%98%e5%b0%8e%e5%8a%9b%e5%9f%b9%e8%a8%93%e7%8f%ad-%e6%b4%9b%e4%bb%81%ef%bc%9a%e6%8f%90%e9%ab%98eq-%e5%be%9e%e5%9b%9b%e4%bb%b6%e4%ba%8b%e5%81%9a%e8%b5%b7/?ref=大華府_新聞總覽","183"
"WJ1085","巴爾的摩兒童菜單 禁提供含糖飲料","World Journal","D.C.","2018-07-20 06:00:00","https://www.worldjournal.com/5693774/article-%ef%bc%9c%e6%9d%b1%e6%b5%b7%e5%b2%b8%e5%9f%8e%e5%b8%82%e9%a6%96%e4%be%8b%ef%bc%9e-%e5%b7%b4%e7%88%be%e7%9a%84%e6%91%a9%e5%85%92%e7%ab%a5%e8%8f%9c%e5%96%ae-%e7%a6%81%e6%8f%90%e4%be%9b%e5%90%ab%e7%b3%96/?ref=大華府_新聞總覽","50"
"WJ1086","ILF年會 趙小蘭：亞裔力量不可或缺","World Journal","D.C.","2018-07-20 06:05:00","https://www.worldjournal.com/5693714/article-ilf%e5%b9%b4%e6%9c%83-%e8%b6%99%e5%b0%8f%e8%98%ad%ef%bc%9a%e4%ba%9e%e8%a3%94%e5%8a%9b%e9%87%8f%e4%b8%8d%e5%8f%af%e6%88%96%e7%bc%ba/?ref=大華府_新聞總覽","206"
"WJ1087","芝飲水含鉛超標 2市長候選人： 市府應出資裝濾水器","World Journal","Chicago","2018-07-28 06:00:00","https://www.worldjournal.com/5769955/article-%e8%8a%9d%e9%a3%b2%e6%b0%b4%e5%90%ab%e9%89%9b%e8%b6%85%e6%a8%99-2%e5%b8%82%e9%95%b7%e5%80%99%e9%81%b8%e4%ba%ba%ef%bc%9a-%e5%b8%82%e5%ba%9c%e6%87%89%e5%87%ba%e8%b3%87%e8%a3%9d%e6%bf%be%e6%b0%b4/?ref=芝加哥_新聞總覽","92"
"WJ1088","蒙郡校車司機性侵12歲殘障女童 控重罪","World Journal","D.C.","2018-08-07 06:05:00","https://www.worldjournal.com/5802990/article-%e8%92%99%e9%83%a1%e6%a0%a1%e8%bb%8a%e5%8f%b8%e6%a9%9f%e6%80%a7%e4%be%b512%e6%ad%b2%e6%ae%98%e9%9a%9c%e5%a5%b3%e7%ab%a5-%e6%8e%a7%e9%87%8d%e7%bd%aa/?ref=大華府_新聞總覽","299"
"WJ1089","結夥劫車 芝西環連3起","World Journal","Chicago","2018-07-28 06:00:00","https://www.worldjournal.com/5769947/article-%e7%b5%90%e5%a4%a5%e5%8a%ab%e8%bb%8a-%e8%8a%9d%e8%a5%bf%e7%92%b0%e9%80%a33%e8%b5%b7/?ref=芝加哥_新聞總覽","145"
"WJ1090","台立委訪美 最盼川普政府經貿政策穩定","World Journal","D.C.","2018-07-19 06:00:00","https://www.worldjournal.com/5683186/article-%e5%8f%b0%e7%ab%8b%e5%a7%94%e8%a8%aa%e7%be%8e-%e6%9c%80%e7%9b%bc%e5%b7%9d%e6%99%ae%e6%94%bf%e5%ba%9c%e7%b6%93%e8%b2%bf%e6%94%bf%e7%ad%96%e7%a9%a9%e5%ae%9a/?ref=大華府_新聞總覽","122"
"WJ1091","芝加哥10萬人音樂節戒備 曾遭賭城槍手鎖定","World Journal","Chicago","2018-07-29 18:31:00","https://www.worldjournal.com/5776514/article-%e9%98%b2%e8%b3%ad%e5%9f%8e%e6%bf%ab%e6%ae%ba%e9%87%8d%e6%bc%94-%e8%8a%9d%e5%8a%a0%e5%93%a510%e8%90%ac%e4%ba%ba%e9%9f%b3%e6%a8%82%e7%af%80%e6%88%92%e5%82%99/?ref=芝加哥_新聞總覽","563"
"WJ1092","堪城台鄉網球競技","World Journal","Chicago","2018-07-29 06:03:00","https://www.worldjournal.com/5776517/article-%e5%a0%aa%e5%9f%8e%e5%8f%b0%e9%84%89%e7%b6%b2%e7%90%83%e7%ab%b6%e6%8a%80/?ref=芝加哥_新聞總覽","60"
"WJ1093","盜共享單車搶劫 Divvy升級車樁鎖","World Journal","Chicago","2018-07-31 06:01:00","https://www.worldjournal.com/5785546/article-%e7%9b%9c%e5%85%b1%e4%ba%ab%e5%96%ae%e8%bb%8a%e6%90%b6%e5%8a%ab-divvy%e5%8d%87%e7%b4%9a%e8%bb%8a%e6%a8%81%e9%8e%96/?ref=芝加哥_新聞總覽","199"
"WJ1094","訪中釋善意 芝歡迎中資進駐","World Journal","Chicago","2018-07-28 06:00:00","https://www.worldjournal.com/5769938/article-%e8%a8%aa%e4%b8%ad%e9%87%8b%e5%96%84%e6%84%8f-%e8%8a%9d%e6%ad%a1%e8%bf%8e%e4%b8%ad%e8%b3%87%e9%80%b2%e9%a7%90/?ref=芝加哥_新聞總覽","156"
"WJ1095","不怕被捕 芝反暴力遊行 要市長警長下台","World Journal","Chicago","2018-07-31 06:00:00","https://www.worldjournal.com/5785540/article-%e4%b8%8d%e6%80%95%e8%a2%ab%e6%8d%95-%e8%8a%9d%e5%8f%8d%e6%9a%b4%e5%8a%9b%e9%81%8a%e8%a1%8c-%e8%a6%81%e5%b8%82%e9%95%b7%e8%ad%a6%e9%95%b7%e4%b8%8b%e5%8f%b0/?ref=芝加哥_新聞總覽","106"
"WJ1096","Live!Casino搶客 豪華酒店入戰場","World Journal","D.C.","2018-07-20 06:00:00","https://www.worldjournal.com/5693782/article-live-casino%e6%90%b6%e5%ae%a2-%e8%b1%aa%e8%8f%af%e9%85%92%e5%ba%97%e5%85%a5%e6%88%b0%e5%a0%b4/?ref=大華府_新聞總覽","178"
"WJ1097","台美混血方鈺霞 「美利堅小姐」攻進前十甲","World Journal","D.C.","2018-09-11 12:08:00","https://www.worldjournal.com/5867530/article-%e5%8f%b0%e7%be%8e%e6%b7%b7%e8%a1%80%e6%96%b9%e9%88%ba%e9%9c%9e-%e3%80%8c%e7%be%8e%e5%88%a9%e5%a0%85%e5%b0%8f%e5%a7%90%e3%80%8d%e6%94%bb%e9%80%b2%e5%89%8d%e5%8d%81%e7%94%b2/?ref=大華府_新聞總覽","7643"
"WJ1098","大華府周末4大盛事 你非去不可","World Journal","D.C.","2018-07-20 06:01:00","https://www.worldjournal.com/5693776/article-%e5%a4%a7%e8%8f%af%e5%ba%9c%e5%91%a8%e6%9c%ab4%e5%a4%a7%e7%9b%9b%e4%ba%8b-%e4%bd%a0%e9%9d%9e%e5%8e%bb%e4%b8%8d%e5%8f%af/?ref=大華府_新聞總覽","391"
"WJ1099","天文奇景 芝無緣觀「血月」 但可見火星","World Journal","Chicago","2018-07-28 06:00:00","https://www.worldjournal.com/5769932/article-%e5%a4%a9%e6%96%87%e5%a5%87%e6%99%af-%e8%8a%9d%e7%84%a1%e7%b7%a3%e8%a7%80%e3%80%8c%e8%a1%80%e6%9c%88%e3%80%8d-%e4%bd%86%e5%8f%af%e8%a6%8b%e7%81%ab%e6%98%9f/?ref=芝加哥_新聞總覽","73"
"WJ1100","蔡明憲率團訪華府 籲駐美處改名「台灣代表處」","World Journal","D.C.","2018-09-11 15:24:00","https://www.worldjournal.com/5867673/article-%e8%94%a1%e6%98%8e%e6%86%b2%e7%8e%87%e5%9c%98%e8%a8%aa%e8%8f%af%e5%ba%9c-%e7%b1%b2%e9%a7%90%e7%be%8e%e8%99%95%e6%94%b9%e5%90%8d%e3%80%8c%e5%8f%b0%e7%81%a3%e4%bb%a3%e8%a1%a8%e8%99%95%e3%80%8d/?ref=大華府_新聞總覽","1617"
"WJ1101","威州、俄州、密州 免稅購物日來了","World Journal","Chicago","2018-07-29 06:04:00","https://www.worldjournal.com/5776512/article-%e5%a8%81%e5%b7%9e%e3%80%81%e4%bf%84%e5%b7%9e%e3%80%81%e5%af%86%e5%b7%9e-%e5%85%8d%e7%a8%85%e8%b3%bc%e7%89%a9%e6%97%a5%e4%be%86%e4%ba%86/?ref=芝加哥_新聞總覽","719"
"WJ1102","網紅紐約烘焙店 華府開首家店","World Journal","D.C.","2018-09-12 06:02:00","https://www.worldjournal.com/5868012/article-%e7%b6%b2%e7%b4%85%e7%b4%90%e7%b4%84%e7%83%98%e7%84%99%e5%ba%97-%e8%8f%af%e5%ba%9c%e9%96%8b%e9%a6%96%e5%ae%b6%e5%ba%97/?ref=大華府_新聞總覽","621"
"WJ1103","溫馨耶誕樹 當心招來火災","World Journal","Houston-Dallas","2018-12-07 06:10:00","https://www.worldjournal.com/6014639/article-%e6%ba%ab%e9%a6%a8%e8%80%b6%e8%aa%95%e6%a8%b9-%e7%95%b6%e5%bf%83%e6%8b%9b%e4%be%86%e7%81%ab%e7%81%bd/?ref=休士頓達拉斯_新聞總覽","198"
"WJ1104","周末看板","World Journal","Houston-Dallas","2018-12-07 06:00:00","https://www.worldjournal.com/6014671/article-%e5%91%a8%e6%9c%ab%e7%9c%8b%e6%9d%bf-11/?ref=休士頓達拉斯_新聞總覽","51"
"WJ1105","全美前十名最性感廚師 田凱文 : 認真、自信就是性感","World Journal","D.C.","2018-11-02 13:26:00","https://www.worldjournal.com/5958123/article-%e5%85%a8%e7%be%8e%e5%89%8d%e5%8d%81%e5%90%8d%e6%9c%80%e6%80%a7%e6%84%9f%e5%bb%9a%e5%b8%ab-%e7%94%b0%e5%87%b1%e6%96%87-%e8%aa%8d%e7%9c%9f%e3%80%81%e8%87%aa%e4%bf%a1%e5%b0%b1%e6%98%af%e6%80%a7%e6%84%9f/?ref=大華府_新聞總覽","2554"
"WJ1106","抓包裹賊 警局徵求民宅布餌","World Journal","Houston-Dallas","2018-12-07 06:00:00","https://www.worldjournal.com/6014669/article-%e6%8a%93%e5%8c%85%e8%a3%b9%e8%b3%8a-%e8%ad%a6%e5%b1%80%e5%be%b5%e6%b1%82%e6%b0%91%e5%ae%85%e5%b8%83%e9%a4%8c/?ref=休士頓達拉斯_新聞總覽","83"
"WJ1107","斯塔福學區 成立中文圖書部","World Journal","Houston-Dallas","2018-12-07 06:00:00","https://www.worldjournal.com/6014664/article-%e6%96%af%e5%a1%94%e7%a6%8f%e5%ad%b8%e5%8d%80-%e6%88%90%e7%ab%8b%e4%b8%ad%e6%96%87%e5%9c%96%e6%9b%b8%e9%83%a8/?ref=休士頓達拉斯_新聞總覽","52"
"WJ1108","養殖場濫抽地下水 吵27年封井","World Journal","Houston-Dallas","2018-12-07 06:10:00","https://www.worldjournal.com/6014636/article-%e9%a4%8a%e6%ae%96%e5%a0%b4%e6%bf%ab%e6%8a%bd%e5%9c%b0%e4%b8%8b%e6%b0%b4-%e5%90%b527%e5%b9%b4%e5%b0%81%e4%ba%95/?ref=休士頓達拉斯_新聞總覽","230"
"WJ1109","募5萬耶誕禮 救世軍送暖貧童","World Journal","Houston-Dallas","2018-12-08 06:10:00","https://www.worldjournal.com/6016244/article-%e5%8b%9f5%e8%90%ac%e8%80%b6%e8%aa%95%e7%a6%ae-%e6%95%91%e4%b8%96%e8%bb%8d%e9%80%81%e6%9a%96%e8%b2%a7%e7%ab%a5/?ref=休士頓達拉斯_新聞總覽","67"
"WJ1110","州眾議會 民主黨增12席","World Journal","Houston-Dallas","2018-11-26 06:00:00","https://www.worldjournal.com/5995745/article-%e5%b7%9e%e7%9c%be%e8%ad%b0%e6%9c%83-%e6%b0%91%e4%b8%bb%e9%bb%a8%e5%a2%9e12%e5%b8%ad/?ref=休士頓達拉斯_新聞總覽","64"
"WJ1111","捏造假訊息害男友 女認罪","World Journal","Houston-Dallas","2018-12-08 06:00:00","https://www.worldjournal.com/6016250/article-%e6%8d%8f%e9%80%a0%e5%81%87%e8%a8%8a%e6%81%af%e5%ae%b3%e7%94%b7%e5%8f%8b-%e5%a5%b3%e8%aa%8d%e7%bd%aa/?ref=休士頓達拉斯_新聞總覽","169"
"WJ1112","全美首例 維州將試點酒駕感應器","World Journal","D.C.","2018-09-12 06:00:00","https://www.worldjournal.com/5868017/article-%e5%85%a8%e7%be%8e%e9%a6%96%e4%be%8b-%e7%b6%ad%e5%b7%9e%e5%b0%87%e8%a9%a6%e9%bb%9e%e9%85%92%e9%a7%95%e6%84%9f%e6%87%89%e5%99%a8/?ref=大華府_新聞總覽","39"
"WJ1113","中美教師交流 南京老師爭光","World Journal","Houston-Dallas","2018-12-08 06:00:00","https://www.worldjournal.com/6016239/article-%e4%b8%ad%e7%be%8e%e6%95%99%e5%b8%ab%e4%ba%a4%e6%b5%81-%e5%8d%97%e4%ba%ac%e8%80%81%e5%b8%ab%e7%88%ad%e5%85%89/?ref=休士頓達拉斯_新聞總覽","72"
"WJ1114","火箭輸騎士 哈登40分不敵小將砍29分","World Journal","Houston-Dallas","2018-11-26 06:00:00","https://www.worldjournal.com/5995739/article-%e7%81%ab%e7%ae%ad%e8%bc%b8%e9%a8%8e%e5%a3%ab-%e5%93%88%e7%99%bb40%e5%88%86%e4%b8%8d%e6%95%b5%e5%b0%8f%e5%b0%87%e7%a0%8d29%e5%88%86/?ref=休士頓達拉斯_新聞總覽","65"
"WJ1115","佛羅倫斯颶風逼近 馬州維州進入緊急狀況","World Journal","D.C.","2018-09-11 06:00:00","https://www.worldjournal.com/5866192/article-%e4%bd%9b%e7%be%85%e5%80%ab%e6%96%af%e9%a2%b6%e9%a2%a8%e9%80%bc%e8%bf%91-%e9%a6%ac%e5%b7%9e%e7%b6%ad%e5%b7%9e%e9%80%b2%e5%85%a5%e7%b7%8a%e6%80%a5%e7%8b%80%e6%b3%81/?ref=大華府_新聞總覽","327"
"WJ1116","大華府江西同鄉會 為重病老鄉周添球募款","World Journal","D.C.","2018-09-11 06:00:00","https://www.worldjournal.com/5866190/article-%e5%a4%a7%e8%8f%af%e5%ba%9c%e6%b1%9f%e8%a5%bf%e5%90%8c%e9%84%89%e6%9c%83-%e7%82%ba%e9%87%8d%e7%97%85%e8%80%81%e9%84%89%e5%91%a8%e6%b7%bb%e7%90%83%e5%8b%9f%e6%ac%be/?ref=大華府_新聞總覽","49"
"WJ1117","校車違規全都錄 駕駛遭開除","World Journal","Houston-Dallas","2018-12-08 06:00:00","https://www.worldjournal.com/6016247/article-%e6%a0%a1%e8%bb%8a%e9%81%95%e8%a6%8f%e5%85%a8%e9%83%bd%e9%8c%84-%e9%a7%95%e9%a7%9b%e9%81%ad%e9%96%8b%e9%99%a4/?ref=休士頓達拉斯_新聞總覽","161"
"WJ1118","16歲青年被撞 駕駛肇逃","World Journal","Houston-Dallas","2018-11-27 06:00:00","https://www.worldjournal.com/5997627/article-16%e6%ad%b2%e9%9d%92%e5%b9%b4%e8%a2%ab%e6%92%9e-%e9%a7%95%e9%a7%9b%e8%82%87%e9%80%83/?ref=休士頓達拉斯_新聞總覽","43"
"WJ1119","5天搶6店⋯休士頓警逮2匪","World Journal","Houston-Dallas","2018-11-26 06:10:00","https://www.worldjournal.com/5995742/article-5%e5%a4%a9%e6%90%b66%e5%ba%97%e2%8b%af%e4%bc%91%e5%a3%ab%e9%a0%93%e8%ad%a6%e9%80%ae2%e5%8c%aa/?ref=休士頓達拉斯_新聞總覽","310"
"WJ1120","安珀警報發威 警找到2歲童","World Journal","Houston-Dallas","2018-11-27 06:00:00","https://www.worldjournal.com/5997624/article-%e5%ae%89%e7%8f%80%e8%ad%a6%e5%a0%b1%e7%99%bc%e5%a8%81-%e8%ad%a6%e6%89%be%e5%88%b02%e6%ad%b2%e7%ab%a5/?ref=休士頓達拉斯_新聞總覽","126"
"WJ1121","2華女賣淫 遭福遍縣警逮捕","World Journal","Houston-Dallas","2018-11-27 06:10:00","https://www.worldjournal.com/5997612/article-2%e8%8f%af%e5%a5%b3%e8%b3%a3%e6%b7%ab-%e9%81%ad%e7%a6%8f%e9%81%8d%e7%b8%a3%e8%ad%a6%e9%80%ae%e6%8d%95/?ref=休士頓達拉斯_新聞總覽","902"
"WJ1122","國民黨休城分部 分享投票心得","World Journal","Houston-Dallas","2018-12-16 06:00:00","https://www.worldjournal.com/6029466/article-%e5%9c%8b%e6%b0%91%e9%bb%a8%e4%bc%91%e5%9f%8e%e5%88%86%e9%83%a8-%e5%88%86%e4%ba%ab%e6%8a%95%e7%a5%a8%e5%bf%83%e5%be%97/?ref=休士頓達拉斯_新聞總覽","72"
"WJ1123","世華婦女會 為治安募款健行","World Journal","Houston-Dallas","2018-11-27 06:00:00","https://www.worldjournal.com/5989754/article-%e4%b8%96%e8%8f%af%e5%a9%a6%e5%a5%b3%e6%9c%83-%e7%82%ba%e6%b2%bb%e5%ae%89%e5%8b%9f%e6%ac%be%e5%81%a5%e8%a1%8c/?ref=休士頓達拉斯_新聞總覽","82"
"WJ1124","羅智強參選總統 拋出新政見","World Journal","Houston-Dallas","2018-12-16 06:10:00","https://www.worldjournal.com/6029444/article-%e7%be%85%e6%99%ba%e5%bc%b7%e5%8f%83%e9%81%b8%e7%b8%bd%e7%b5%b1-%e6%8b%8b%e5%87%ba%e6%96%b0%e6%94%bf%e8%a6%8b/?ref=休士頓達拉斯_新聞總覽","409"
"WJ1125","艾瑞牙科郭醫師：定期洗牙很重要","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6023877/article-%e8%89%be%e7%91%9e%e7%89%99%e7%a7%91%e9%83%ad%e9%86%ab%e5%b8%ab%ef%bc%9a%e5%ae%9a%e6%9c%9f%e6%b4%97%e7%89%99%e5%be%88%e9%87%8d%e8%a6%81/?ref=休士頓達拉斯_新聞總覽","110"
"WJ1126","保健講座 林柏成醫師教護眼","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6030655/article-%e4%bf%9d%e5%81%a5%e8%ac%9b%e5%ba%a7-%e6%9e%97%e6%9f%8f%e6%88%90%e9%86%ab%e5%b8%ab%e6%95%99%e8%ad%b7%e7%9c%bc/?ref=休士頓達拉斯_新聞總覽","186"
"WJ1127","差點被逆轉！德州佬轟下噴射機","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6030663/article-%e5%b7%ae%e9%bb%9e%e8%a2%ab%e9%80%86%e8%bd%89%ef%bc%81%e5%be%b7%e5%b7%9e%e4%bd%ac%e8%bd%9f%e4%b8%8b%e5%99%b4%e5%b0%84%e6%a9%9f/?ref=休士頓達拉斯_新聞總覽","59"
"WJ1128","主計長辦公室 40億元「失款失物」招領","World Journal","Houston-Dallas","2018-11-28 06:02:00","https://www.worldjournal.com/5999272/article-%e4%b8%bb%e8%a8%88%e9%95%b7%e8%be%a6%e5%85%ac%e5%ae%a4-40%e5%84%84%e5%85%83%e3%80%8c%e5%a4%b1%e6%ac%be%e5%a4%b1%e7%89%a9%e3%80%8d%e6%8b%9b%e9%a0%98/?ref=休士頓達拉斯_新聞總覽","106"
"WJ1129","APAPA文藝大會 13亞太團體義演","World Journal","Houston-Dallas","2018-11-28 06:00:00","https://www.worldjournal.com/5992556/article-apapa%e6%96%87%e8%97%9d%e5%a4%a7%e6%9c%83-13%e4%ba%9e%e5%a4%aa%e5%9c%98%e9%ab%94%e7%be%a9%e6%bc%94/?ref=休士頓達拉斯_新聞總覽","57"
"WJ1130","中國地方出版文化圖書展 食藝串場","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6030659/article-%e4%b8%ad%e5%9c%8b%e5%9c%b0%e6%96%b9%e5%87%ba%e7%89%88%e6%96%87%e5%8c%96%e5%9c%96%e6%9b%b8%e5%b1%95-%e9%a3%9f%e8%97%9d%e4%b8%b2%e5%a0%b4/?ref=休士頓達拉斯_新聞總覽","26"
"WJ1131","防提款、加油機側錄 警長支招","World Journal","Houston-Dallas","2018-11-27 06:00:00","https://www.worldjournal.com/5997615/article-%e9%98%b2%e6%8f%90%e6%ac%be%e3%80%81%e5%8a%a0%e6%b2%b9%e6%a9%9f%e5%81%b4%e9%8c%84-%e8%ad%a6%e9%95%b7%e6%94%af%e6%8b%9b/?ref=休士頓達拉斯_新聞總覽","174"
"WJ1132","持槍搶犯假有禮 警通緝","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6030653/article-%e6%8c%81%e6%a7%8d%e6%90%b6%e7%8a%af%e5%81%87%e6%9c%89%e7%a6%ae-%e8%ad%a6%e9%80%9a%e7%b7%9d/?ref=休士頓達拉斯_新聞總覽","35"
"WJ1133","美豐銀行休士頓分行 今盛大開業","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6023883/article-%e7%be%8e%e8%b1%90%e9%8a%80%e8%a1%8c%e4%bc%91%e5%a3%ab%e9%a0%93%e5%88%86%e8%a1%8c-%e4%bb%8a%e7%9b%9b%e5%a4%a7%e9%96%8b%e6%a5%ad/?ref=休士頓達拉斯_新聞總覽","40"
"WJ1134","糖城女學生 上學途中險被綁","World Journal","Houston-Dallas","2018-12-17 06:00:00","https://www.worldjournal.com/6030668/article-%e7%b3%96%e5%9f%8e%e5%a5%b3%e5%ad%b8%e7%94%9f-%e4%b8%8a%e5%ad%b8%e9%80%94%e4%b8%ad%e9%9a%aa%e8%a2%ab%e7%b6%81/?ref=休士頓達拉斯_新聞總覽","251"
"WJ1135","德州水族館 12月2日「一元入場」","World Journal","Houston-Dallas","2018-11-28 06:04:00","https://www.worldjournal.com/5999266/article-%e5%be%b7%e5%b7%9e%e6%b0%b4%e6%97%8f%e9%a4%a8-12%e6%9c%882%e6%97%a5%e3%80%8c%e4%b8%80%e5%85%83%e5%85%a5%e5%a0%b4%e3%80%8d/?ref=休士頓達拉斯_新聞總覽","220"
"WJ1136","美南區僑務榮譽職人員 熱鬧授證","World Journal","Houston-Dallas","2018-12-17 06:10:00","https://www.worldjournal.com/6030670/article-%e7%be%8e%e5%8d%97%e5%8d%80%e5%83%91%e5%8b%99%e6%a6%ae%e8%ad%bd%e8%81%b7%e4%ba%ba%e5%93%a1-%e7%86%b1%e9%ac%a7%e6%8e%88%e8%ad%89/?ref=休士頓達拉斯_新聞總覽","61"
"WJ1137","教堂一場火 爆出百台賭博電玩？！","World Journal","Houston-Dallas","2018-11-28 06:05:00","https://www.worldjournal.com/5999096/article-%e6%95%99%e5%a0%82%e4%b8%80%e5%a0%b4%e7%81%ab-%e7%88%86%e5%87%ba%e7%99%be%e5%8f%b0%e8%b3%ad%e5%8d%9a%e9%9b%bb%e7%8e%a9%ef%bc%9f%ef%bc%81/?ref=休士頓達拉斯_新聞總覽","700"
"WJ1138","4天慶春節！馬州蒙郡公校新學年日曆敲定","World Journal","D.C.","2018-11-15 15:32:00","https://www.worldjournal.com/5979319/article-4%e5%a4%a9%e6%85%b6%e6%98%a5%e7%af%80%ef%bc%81%e9%a6%ac%e5%b7%9e%e8%92%99%e9%83%a1%e5%85%ac%e6%a0%a1%e6%96%b0%e5%ad%b8%e5%b9%b4%e6%97%a5%e6%9b%86%e6%95%b2%e5%ae%9a/?ref=大華府_新聞總覽","757"
"WJ1139","初雪降 馬州蒙郡公校停課","World Journal","D.C.","2018-11-15 10:11:00","https://www.worldjournal.com/5979096/article-%e5%88%9d%e9%9b%aa%e9%99%8d-%e9%a6%ac%e5%b7%9e%e8%92%99%e9%83%a1%e5%85%ac%e6%a0%a1%e5%81%9c%e8%aa%b2/?ref=大華府_新聞總覽","1335"
